sex; entity; period; age-group; c1yr; rs1yr; LL_rs1yr;UL_rs1yr;i_1yr; c5yr; rs5yr; LL_rs5yr; UL_rs5yr;i_5yr; c10yr; rs10yr; LL_rs10yr; UL_rs10yr;i_10yr;
1 ;270 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;270 ;2001 ;0 ;  0; 76; 74; 78;. ;  0; 58; 56; 61;. ;  0; * ; * ; * ;.
1 ;270 ;2001 ;1 ;  0; 87; 83; 91;. ;  0; 79; 73; 84;. ;  0; * ; * ; * ;.
1 ;270 ;2001 ;2 ;  0; 78; 74; 82;. ;  0; 59; 54; 63;. ;  0; * ; * ; * ;.
1 ;270 ;2001 ;3 ;  0; 79; 76; 82;. ;  0; 60; 56; 64;. ;  0; * ; * ; * ;.
1 ;270 ;2001 ;4 ;  0; 75; 71; 78;. ;  0; 54; 49; 58;. ;  0; * ; * ; * ;.
1 ;270 ;2001 ;5 ;  0; 62; 55; 68;. ;  0; 48; 38; 57;. ;  0; * ; * ; * ;.
1 ;270 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;270 ;2006 ;0 ;  0; 84; 82; 85;. ;  0; 68; 66; 70;. ;  0; * ; * ; * ;.
1 ;270 ;2006 ;1 ;  0; 91; 87; 94;. ;  0; 80; 75; 84;. ;  0; * ; * ; * ;.
1 ;270 ;2006 ;2 ;  0; 89; 86; 91;. ;  0; 73; 68; 77;. ;  0; * ; * ; * ;.
1 ;270 ;2006 ;3 ;  0; 83; 81; 86;. ;  0; 68; 65; 71;. ;  0; * ; * ; * ;.
1 ;270 ;2006 ;4 ;  0; 82; 79; 84;. ;  0; 62; 58; 66;. ;  0; * ; * ; * ;.
1 ;270 ;2006 ;5 ;  0; 77; 70; 82;. ;  0; 65; 55; 75;. ;  0; * ; * ; * ;.
1 ;270 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;270 ;2011 ;0 ;  0; 90; 88; 91;. ;  0; 71; 69; 73;. ;  0; * ; * ; * ;.
1 ;270 ;2011 ;1 ;  0; 93; 90; 95;. ;  0; 83; 79; 86;. ;  0; * ; * ; * ;.
1 ;270 ;2011 ;2 ;  0; 93; 90; 95;. ;  0; 76; 73; 79;. ;  0; * ; * ; * ;.
1 ;270 ;2011 ;3 ;  0; 90; 88; 92;. ;  0; 70; 67; 72;. ;  0; * ; * ; * ;.
1 ;270 ;2011 ;4 ;  0; 88; 86; 90;. ;  0; 67; 64; 70;. ;  0; * ; * ; * ;.
1 ;270 ;2011 ;5 ;  0; 85; 80; 89;. ;  0; 64; 56; 72;. ;  0; * ; * ; * ;.
1 ;270 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;270 ;1966 ;0 ;  0; 48; 46; 50;. ;  0; 33; 31; 36;. ;  0; * ; * ; * ;.
2 ;270 ;1966 ;1 ;  0; 70; 63; 76;. ;  0; 53; 46; 60;. ;  0; * ; * ; * ;.
2 ;270 ;1966 ;2 ;  0; 66; 61; 71;. ;  0; 46; 41; 51;. ;  0; * ; * ; * ;.
2 ;270 ;1966 ;3 ;  0; 58; 54; 63;. ;  0; 42; 38; 47;. ;  0; * ; * ; * ;.
2 ;270 ;1966 ;4 ;  0; 38; 33; 42;. ;  0; 22; 18; 26;. ;  0; * ; * ; * ;.
2 ;270 ;1966 ;5 ;  0; 12;  8; 16;. ;  0; 10;  5; 16;. ;  0; * ; * ; * ;.
2 ;270 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;270 ;1971 ;0 ;  0; 53; 51; 55;. ;  0; 36; 34; 39;. ;  0; * ; * ; * ;.
2 ;270 ;1971 ;1 ;  0; 79; 73; 85;. ;  0; 65; 58; 72;. ;  0; * ; * ; * ;.
2 ;270 ;1971 ;2 ;  0; 69; 63; 73;. ;  0; 46; 40; 51;. ;  0; * ; * ; * ;.
2 ;270 ;1971 ;3 ;  0; 58; 54; 62;. ;  0; 40; 36; 44;. ;  0; * ; * ; * ;.
2 ;270 ;1971 ;4 ;  0; 43; 39; 47;. ;  0; 29; 25; 33;. ;  0; * ; * ; * ;.
2 ;270 ;1971 ;5 ;  0; 21; 16; 26;. ;  0; 10;  6; 16;. ;  0; * ; * ; * ;.
2 ;270 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;270 ;1976 ;0 ;  0; 59; 57; 61;. ;  0; 40; 38; 42;. ;  0; * ; * ; * ;.
2 ;270 ;1976 ;1 ;  0; 80; 73; 86;. ;  0; 64; 56; 71;. ;  0; * ; * ; * ;.
2 ;270 ;1976 ;2 ;  0; 73; 68; 78;. ;  0; 54; 48; 59;. ;  0; * ; * ; * ;.
2 ;270 ;1976 ;3 ;  0; 63; 58; 67;. ;  0; 44; 40; 49;. ;  0; * ; * ; * ;.
2 ;270 ;1976 ;4 ;  0; 52; 48; 57;. ;  0; 31; 26; 35;. ;  0; * ; * ; * ;.
2 ;270 ;1976 ;5 ;  0; 31; 25; 39;. ;  0; 15;  9; 23;. ;  0; * ; * ; * ;.
2 ;270 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;270 ;1981 ;0 ;  0; 61; 59; 63;. ;  0; 42; 40; 45;. ;  0; * ; * ; * ;.
2 ;270 ;1981 ;1 ;  0; 78; 71; 83;. ;  0; 64; 57; 71;. ;  0; * ; * ; * ;.
2 ;270 ;1981 ;2 ;  0; 67; 62; 72;. ;  0; 51; 45; 56;. ;  0; * ; * ; * ;.
2 ;270 ;1981 ;3 ;  0; 66; 61; 69;. ;  0; 43; 39; 47;. ;  0; * ; * ; * ;.
2 ;270 ;1981 ;4 ;  0; 57; 53; 61;. ;  0; 36; 32; 41;. ;  0; * ; * ; * ;.
2 ;270 ;1981 ;5 ;  0; 40; 33; 47;. ;  0; 24; 17; 33;. ;  0; * ; * ; * ;.
2 ;270 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;270 ;1986 ;0 ;  0; 64; 62; 66;. ;  0; 44; 41; 46;. ;  0; * ; * ; * ;.
2 ;270 ;1986 ;1 ;  0; 80; 74; 85;. ;  0; 66; 58; 72;. ;  0; * ; * ; * ;.
2 ;270 ;1986 ;2 ;  0; 74; 68; 79;. ;  0; 52; 46; 57;. ;  0; * ; * ; * ;.
2 ;270 ;1986 ;3 ;  0; 71; 67; 75;. ;  0; 46; 42; 50;. ;  0; * ; * ; * ;.
2 ;270 ;1986 ;4 ;  0; 58; 54; 62;. ;  0; 39; 35; 44;. ;  0; * ; * ; * ;.
2 ;270 ;1986 ;5 ;  0; 37; 30; 43;. ;  0; 21; 15; 28;. ;  0; * ; * ; * ;.
2 ;270 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;270 ;1991 ;0 ;  0; 72; 70; 74;. ;  0; 54; 51; 57;. ;  0; * ; * ; * ;.
2 ;270 ;1991 ;1 ;  0; 88; 82; 92;. ;  0; 70; 63; 77;. ;  0; * ; * ; * ;.
2 ;270 ;1991 ;2 ;  0; 79; 74; 83;. ;  0; 63; 57; 68;. ;  0; * ; * ; * ;.
2 ;270 ;1991 ;3 ;  0; 75; 71; 79;. ;  0; 54; 49; 58;. ;  0; * ; * ; * ;.
2 ;270 ;1991 ;4 ;  0; 69; 65; 72;. ;  0; 50; 45; 54;. ;  0; * ; * ; * ;.
2 ;270 ;1991 ;5 ;  0; 54; 48; 61;. ;  0; 39; 31; 48;. ;  0; * ; * ; * ;.
2 ;270 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;270 ;1996 ;0 ;  0; 73; 71; 75;. ;  0; 56; 53; 58;. ;  0; * ; * ; * ;.
2 ;270 ;1996 ;1 ;  0; 84; 77; 89;. ;  0; 72; 64; 79;. ;  0; * ; * ; * ;.
2 ;270 ;1996 ;2 ;  0; 77; 72; 82;. ;  0; 57; 51; 63;. ;  0; * ; * ; * ;.
2 ;270 ;1996 ;3 ;  0; 74; 70; 78;. ;  0; 58; 52; 63;. ;  0; * ; * ; * ;.
2 ;270 ;1996 ;4 ;  0; 73; 69; 76;. ;  0; 54; 50; 59;. ;  0; * ; * ; * ;.
2 ;270 ;1996 ;5 ;  0; 58; 52; 64;. ;  0; 40; 32; 48;. ;  0; * ; * ; * ;.
2 ;270 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;270 ;2001 ;0 ;  0; 77; 75; 79;. ;  0; 60; 58; 63;. ;  0; * ; * ; * ;.
2 ;270 ;2001 ;1 ;  0; 90; 84; 94;. ;  0; 79; 71; 84;. ;  0; * ; * ; * ;.
2 ;270 ;2001 ;2 ;  0; 88; 83; 91;. ;  0; 67; 61; 73;. ;  0; * ; * ; * ;.
2 ;270 ;2001 ;3 ;  0; 78; 74; 82;. ;  0; 60; 55; 65;. ;  0; * ; * ; * ;.
2 ;270 ;2001 ;4 ;  0; 70; 66; 74;. ;  0; 55; 50; 60;. ;  0; * ; * ; * ;.
2 ;270 ;2001 ;5 ;  0; 62; 55; 69;. ;  0; 48; 39; 57;. ;  0; * ; * ; * ;.
2 ;270 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;270 ;2006 ;0 ;  0; 85; 84; 87;. ;  0; 70; 67; 72;. ;  0; * ; * ; * ;.
2 ;270 ;2006 ;1 ;  0; 95; 91; 98;. ;  0; 86; 80; 91;. ;  0; * ; * ; * ;.
2 ;270 ;2006 ;2 ;  0; 90; 86; 94;. ;  0; 78; 72; 83;. ;  0; * ; * ; * ;.
2 ;270 ;2006 ;3 ;  0; 87; 84; 89;. ;  0; 73; 69; 77;. ;  0; * ; * ; * ;.
2 ;270 ;2006 ;4 ;  0; 81; 77; 84;. ;  0; 63; 58; 67;. ;  0; * ; * ; * ;.
2 ;270 ;2006 ;5 ;  0; 78; 72; 84;. ;  0; 54; 46; 63;. ;  0; * ; * ; * ;.
2 ;270 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;270 ;2011 ;0 ;  0; 89; 87; 90;. ;  0; 73; 71; 75;. ;  0; * ; * ; * ;.
2 ;270 ;2011 ;1 ;  0; 95; 91; 97;. ;  0; 88; 83; 91;. ;  0; * ; * ; * ;.
2 ;270 ;2011 ;2 ;  0; 91; 87; 94;. ;  0; 80; 75; 84;. ;  0; * ; * ; * ;.
2 ;270 ;2011 ;3 ;  0; 91; 88; 93;. ;  0; 75; 72; 78;. ;  0; * ; * ; * ;.
2 ;270 ;2011 ;4 ;  0; 87; 84; 89;. ;  0; 69; 65; 72;. ;  0; * ; * ; * ;.
2 ;270 ;2011 ;5 ;  0; 82; 76; 87;. ;  0; 60; 53; 68;. ;  0; * ; * ; * ;.
2 ;270 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;280 ;1966 ;0 ;  0; 73; 72; 75;. ;  0; 54; 52; 56;. ;  0; * ; * ; * ;.
1 ;280 ;1966 ;1 ;  0; 91; 87; 94;. ;  0; 81; 76; 85;. ;  0; * ; * ; * ;.
1 ;280 ;1966 ;2 ;  0; 86; 83; 89;. ;  0; 67; 63; 71;. ;  0; * ; * ; * ;.
1 ;280 ;1966 ;3 ;  0; 77; 74; 79;. ;  0; 57; 54; 60;. ;  0; * ; * ; * ;.
1 ;280 ;1966 ;4 ;  0; 67; 64; 70;. ;  0; 46; 42; 49;. ;  0; * ; * ; * ;.
1 ;280 ;1966 ;5 ;  0; 48; 43; 54;. ;  0; 27; 21; 35;. ;  0; * ; * ; * ;.
1 ;280 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;280 ;1971 ;0 ;  0; 78; 77; 79;. ;  0; 61; 59; 63;. ;  0; * ; * ; * ;.
1 ;280 ;1971 ;1 ;  0; 89; 85; 92;. ;  0; 81; 76; 86;. ;  0; * ; * ; * ;.
1 ;280 ;1971 ;2 ;  0; 87; 84; 89;. ;  0; 74; 70; 77;. ;  0; * ; * ; * ;.
1 ;280 ;1971 ;3 ;  0; 82; 80; 84;. ;  0; 65; 62; 68;. ;  0; * ; * ; * ;.
1 ;280 ;1971 ;4 ;  0; 76; 73; 78;. ;  0; 52; 48; 55;. ;  0; * ; * ; * ;.
1 ;280 ;1971 ;5 ;  0; 56; 51; 61;. ;  0; 42; 35; 50;. ;  0; * ; * ; * ;.
1 ;280 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;280 ;1976 ;0 ;  0; 82; 81; 83;. ;  0; 68; 66; 70;. ;  0; * ; * ; * ;.
1 ;280 ;1976 ;1 ;  0; 93; 90; 96;. ;  0; 87; 83; 90;. ;  0; * ; * ; * ;.
1 ;280 ;1976 ;2 ;  0; 90; 87; 92;. ;  0; 77; 74; 80;. ;  0; * ; * ; * ;.
1 ;280 ;1976 ;3 ;  0; 84; 82; 85;. ;  0; 69; 67; 72;. ;  0; * ; * ; * ;.
1 ;280 ;1976 ;4 ;  0; 80; 78; 82;. ;  0; 60; 57; 64;. ;  0; * ; * ; * ;.
1 ;280 ;1976 ;5 ;  0; 68; 64; 72;. ;  0; 53; 46; 60;. ;  0; * ; * ; * ;.
1 ;280 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;280 ;1981 ;0 ;  0; 85; 84; 86;. ;  0; 69; 67; 70;. ;  0; * ; * ; * ;.
1 ;280 ;1981 ;1 ;  0; 96; 93; 98;. ;  0; 90; 86; 93;. ;  0; * ; * ; * ;.
1 ;280 ;1981 ;2 ;  0; 90; 88; 92;. ;  0; 78; 75; 81;. ;  0; * ; * ; * ;.
1 ;280 ;1981 ;3 ;  0; 88; 86; 90;. ;  0; 72; 70; 75;. ;  0; * ; * ; * ;.
1 ;280 ;1981 ;4 ;  0; 82; 80; 84;. ;  0; 59; 57; 62;. ;  0; * ; * ; * ;.
1 ;280 ;1981 ;5 ;  0; 72; 69; 76;. ;  0; 52; 47; 58;. ;  0; * ; * ; * ;.
1 ;280 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;280 ;1986 ;0 ;  0; 86; 86; 87;. ;  0; 72; 71; 74;. ;  0; * ; * ; * ;.
1 ;280 ;1986 ;1 ;  0; 93; 90; 96;. ;  0; 89; 85; 92;. ;  0; * ; * ; * ;.
1 ;280 ;1986 ;2 ;  0; 93; 90; 94;. ;  0; 80; 77; 83;. ;  0; * ; * ; * ;.
1 ;280 ;1986 ;3 ;  0; 87; 86; 89;. ;  0; 74; 72; 76;. ;  0; * ; * ; * ;.
1 ;280 ;1986 ;4 ;  0; 86; 84; 87;. ;  0; 66; 64; 69;. ;  0; * ; * ; * ;.
1 ;280 ;1986 ;5 ;  0; 74; 71; 77;. ;  0; 57; 52; 62;. ;  0; * ; * ; * ;.
1 ;280 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;280 ;1991 ;0 ;  0; 88; 87; 89;. ;  0; 73; 72; 74;. ;  0; * ; * ; * ;.
1 ;280 ;1991 ;1 ;  0; 96; 94; 98;. ;  0; 87; 83; 90;. ;  0; * ; * ; * ;.
1 ;280 ;1991 ;2 ;  0; 91; 89; 93;. ;  0; 81; 78; 84;. ;  0; * ; * ; * ;.
1 ;280 ;1991 ;3 ;  0; 91; 89; 92;. ;  0; 76; 74; 78;. ;  0; * ; * ; * ;.
1 ;280 ;1991 ;4 ;  0; 85; 83; 86;. ;  0; 68; 65; 70;. ;  0; * ; * ; * ;.
1 ;280 ;1991 ;5 ;  0; 79; 76; 81;. ;  0; 58; 53; 63;. ;  0; * ; * ; * ;.
1 ;280 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;280 ;1996 ;0 ;  0; 88; 87; 89;. ;  0; 73; 72; 75;. ;  0; * ; * ; * ;.
1 ;280 ;1996 ;1 ;  0; 97; 94; 98;. ;  0; 88; 84; 91;. ;  0; * ; * ; * ;.
1 ;280 ;1996 ;2 ;  0; 94; 92; 95;. ;  0; 83; 80; 85;. ;  0; * ; * ; * ;.
1 ;280 ;1996 ;3 ;  0; 90; 88; 91;. ;  0; 76; 74; 78;. ;  0; * ; * ; * ;.
1 ;280 ;1996 ;4 ;  0; 84; 83; 86;. ;  0; 69; 66; 71;. ;  0; * ; * ; * ;.
1 ;280 ;1996 ;5 ;  0; 78; 75; 80;. ;  0; 56; 52; 61;. ;  0; * ; * ; * ;.
1 ;280 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;280 ;2001 ;0 ;  0; 88; 87; 89;. ;  0; 75; 74; 76;. ;  0; * ; * ; * ;.
1 ;280 ;2001 ;1 ;  0; 95; 92; 97;. ;  0; 87; 83; 91;. ;  0; * ; * ; * ;.
1 ;280 ;2001 ;2 ;  0; 93; 91; 95;. ;  0; 84; 81; 86;. ;  0; * ; * ; * ;.
1 ;280 ;2001 ;3 ;  0; 91; 90; 92;. ;  0; 77; 74; 79;. ;  0; * ; * ; * ;.
1 ;280 ;2001 ;4 ;  0; 84; 83; 86;. ;  0; 70; 68; 72;. ;  0; * ; * ; * ;.
1 ;280 ;2001 ;5 ;  0; 78; 76; 80;. ;  0; 63; 59; 67;. ;  0; * ; * ; * ;.
1 ;280 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;280 ;2006 ;0 ;  0; 88; 87; 89;. ;  0; 75; 73; 76;. ;  0; * ; * ; * ;.
1 ;280 ;2006 ;1 ;  0; 95; 91; 97;. ;  0; 90; 85; 93;. ;  0; * ; * ; * ;.
1 ;280 ;2006 ;2 ;  0; 93; 91; 95;. ;  0; 81; 78; 83;. ;  0; * ; * ; * ;.
1 ;280 ;2006 ;3 ;  0; 90; 88; 91;. ;  0; 77; 75; 78;. ;  0; * ; * ; * ;.
1 ;280 ;2006 ;4 ;  0; 85; 84; 86;. ;  0; 70; 68; 72;. ;  0; * ; * ; * ;.
1 ;280 ;2006 ;5 ;  0; 80; 78; 82;. ;  0; 62; 58; 66;. ;  0; * ; * ; * ;.
1 ;280 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;280 ;2011 ;0 ;  0; 91; 90; 91;. ;  0; 77; 76; 78;. ;  0; * ; * ; * ;.
1 ;280 ;2011 ;1 ;  0; 97; 94; 98;. ;  0; 89; 86; 92;. ;  0; * ; * ; * ;.
1 ;280 ;2011 ;2 ;  0; 95; 93; 96;. ;  0; 83; 81; 86;. ;  0; * ; * ; * ;.
1 ;280 ;2011 ;3 ;  0; 92; 91; 93;. ;  0; 78; 77; 80;. ;  0; * ; * ; * ;.
1 ;280 ;2011 ;4 ;  0; 89; 88; 90;. ;  0; 72; 71; 74;. ;  0; * ; * ; * ;.
1 ;280 ;2011 ;5 ;  0; 82; 80; 84;. ;  0; 65; 62; 68;. ;  0; * ; * ; * ;.
1 ;280 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;280 ;1966 ;0 ;  0; 70; 68; 73;. ;  0; 55; 52; 58;. ;  0; * ; * ; * ;.
2 ;280 ;1966 ;1 ;  0; 86; 77; 92;. ;  0; 77; 67; 84;. ;  0; * ; * ; * ;.
2 ;280 ;1966 ;2 ;  0; 79; 73; 84;. ;  0; 65; 58; 71;. ;  0; * ; * ; * ;.
2 ;280 ;1966 ;3 ;  0; 72; 67; 76;. ;  0; 57; 51; 62;. ;  0; * ; * ; * ;.
2 ;280 ;1966 ;4 ;  0; 67; 63; 71;. ;  0; 49; 44; 54;. ;  0; * ; * ; * ;.
2 ;280 ;1966 ;5 ;  0; 51; 44; 58;. ;  0; 37; 28; 47;. ;  0; * ; * ; * ;.
2 ;280 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;280 ;1971 ;0 ;  0; 77; 75; 79;. ;  0; 62; 59; 64;. ;  0; * ; * ; * ;.
2 ;280 ;1971 ;1 ;  0; 93; 87; 97;. ;  0; 89; 82; 94;. ;  0; * ; * ; * ;.
2 ;280 ;1971 ;2 ;  0; 85; 80; 89;. ;  0; 74; 67; 79;. ;  0; * ; * ; * ;.
2 ;280 ;1971 ;3 ;  0; 81; 77; 84;. ;  0; 65; 61; 69;. ;  0; * ; * ; * ;.
2 ;280 ;1971 ;4 ;  0; 70; 66; 74;. ;  0; 51; 46; 56;. ;  0; * ; * ; * ;.
2 ;280 ;1971 ;5 ;  0; 60; 53; 66;. ;  0; 40; 32; 49;. ;  0; * ; * ; * ;.
2 ;280 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;280 ;1976 ;0 ;  0; 78; 76; 80;. ;  0; 63; 60; 66;. ;  0; * ; * ; * ;.
2 ;280 ;1976 ;1 ;  0; 83; 74; 89;. ;  0; 79; 69; 86;. ;  0; * ; * ; * ;.
2 ;280 ;1976 ;2 ;  0; 82; 77; 87;. ;  0; 66; 59; 72;. ;  0; * ; * ; * ;.
2 ;280 ;1976 ;3 ;  0; 83; 79; 86;. ;  0; 66; 62; 71;. ;  0; * ; * ; * ;.
2 ;280 ;1976 ;4 ;  0; 76; 72; 79;. ;  0; 60; 55; 64;. ;  0; * ; * ; * ;.
2 ;280 ;1976 ;5 ;  0; 62; 56; 68;. ;  0; 48; 40; 56;. ;  0; * ; * ; * ;.
2 ;280 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;280 ;1981 ;0 ;  0; 81; 80; 83;. ;  0; 65; 63; 67;. ;  0; * ; * ; * ;.
2 ;280 ;1981 ;1 ;  0; 97; 91; 99;. ;  0; 91; 84; 95;. ;  0; * ; * ; * ;.
2 ;280 ;1981 ;2 ;  0; 89; 84; 92;. ;  0; 75; 68; 80;. ;  0; * ; * ; * ;.
2 ;280 ;1981 ;3 ;  0; 82; 79; 85;. ;  0; 66; 62; 70;. ;  0; * ; * ; * ;.
2 ;280 ;1981 ;4 ;  0; 80; 77; 83;. ;  0; 59; 55; 63;. ;  0; * ; * ; * ;.
2 ;280 ;1981 ;5 ;  0; 63; 58; 68;. ;  0; 43; 36; 50;. ;  0; * ; * ; * ;.
2 ;280 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;280 ;1986 ;0 ;  0; 81; 79; 83;. ;  0; 67; 65; 69;. ;  0; * ; * ; * ;.
2 ;280 ;1986 ;1 ;  0; 96; 90; 98;. ;  0; 89; 82; 93;. ;  0; * ; * ; * ;.
2 ;280 ;1986 ;2 ;  0; 88; 82; 91;. ;  0; 77; 70; 82;. ;  0; * ; * ; * ;.
2 ;280 ;1986 ;3 ;  0; 83; 80; 86;. ;  0; 68; 64; 71;. ;  0; * ; * ; * ;.
2 ;280 ;1986 ;4 ;  0; 79; 76; 82;. ;  0; 61; 57; 64;. ;  0; * ; * ; * ;.
2 ;280 ;1986 ;5 ;  0; 62; 57; 66;. ;  0; 50; 43; 56;. ;  0; * ; * ; * ;.
2 ;280 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;280 ;1991 ;0 ;  0; 84; 83; 86;. ;  0; 68; 66; 71;. ;  0; * ; * ; * ;.
2 ;280 ;1991 ;1 ;  0; 92; 87; 96;. ;  0; 83; 76; 89;. ;  0; * ; * ; * ;.
2 ;280 ;1991 ;2 ;  0; 90; 85; 93;. ;  0; 83; 77; 87;. ;  0; * ; * ; * ;.
2 ;280 ;1991 ;3 ;  0; 88; 85; 91;. ;  0; 72; 68; 76;. ;  0; * ; * ; * ;.
2 ;280 ;1991 ;4 ;  0; 82; 79; 84;. ;  0; 63; 59; 66;. ;  0; * ; * ; * ;.
2 ;280 ;1991 ;5 ;  0; 69; 65; 73;. ;  0; 45; 39; 51;. ;  0; * ; * ; * ;.
2 ;280 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;280 ;1996 ;0 ;  0; 84; 82; 85;. ;  0; 69; 67; 71;. ;  0; * ; * ; * ;.
2 ;280 ;1996 ;1 ;  0; 90; 84; 94;. ;  0; 82; 74; 88;. ;  0; * ; * ; * ;.
2 ;280 ;1996 ;2 ;  0; 91; 87; 94;. ;  0; 78; 73; 83;. ;  0; * ; * ; * ;.
2 ;280 ;1996 ;3 ;  0; 90; 87; 93;. ;  0; 79; 75; 83;. ;  0; * ; * ; * ;.
2 ;280 ;1996 ;4 ;  0; 79; 77; 82;. ;  0; 60; 56; 64;. ;  0; * ; * ; * ;.
2 ;280 ;1996 ;5 ;  0; 66; 62; 70;. ;  0; 49; 44; 55;. ;  0; * ; * ; * ;.
2 ;280 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;280 ;2001 ;0 ;  0; 83; 81; 84;. ;  0; 69; 67; 71;. ;  0; * ; * ; * ;.
2 ;280 ;2001 ;1 ;  0; 88; 80; 93;. ;  0; 76; 67; 83;. ;  0; * ; * ; * ;.
2 ;280 ;2001 ;2 ;  0; 92; 89; 95;. ;  0; 82; 77; 86;. ;  0; * ; * ; * ;.
2 ;280 ;2001 ;3 ;  0; 87; 85; 90;. ;  0; 73; 69; 76;. ;  0; * ; * ; * ;.
2 ;280 ;2001 ;4 ;  0; 80; 77; 82;. ;  0; 66; 62; 69;. ;  0; * ; * ; * ;.
2 ;280 ;2001 ;5 ;  0; 66; 63; 70;. ;  0; 51; 46; 56;. ;  0; * ; * ; * ;.
2 ;280 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;280 ;2006 ;0 ;  0; 85; 84; 87;. ;  0; 72; 70; 74;. ;  0; * ; * ; * ;.
2 ;280 ;2006 ;1 ;  0; 92; 86; 96;. ;  0; 82; 73; 88;. ;  0; * ; * ; * ;.
2 ;280 ;2006 ;2 ;  0; 88; 84; 92;. ;  0; 79; 74; 84;. ;  0; * ; * ; * ;.
2 ;280 ;2006 ;3 ;  0; 90; 88; 92;. ;  0; 80; 77; 83;. ;  0; * ; * ; * ;.
2 ;280 ;2006 ;4 ;  0; 84; 81; 86;. ;  0; 66; 63; 70;. ;  0; * ; * ; * ;.
2 ;280 ;2006 ;5 ;  0; 72; 69; 75;. ;  0; 53; 48; 58;. ;  0; * ; * ; * ;.
2 ;280 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;280 ;2011 ;0 ;  0; 85; 84; 86;. ;  0; 72; 70; 73;. ;  0; * ; * ; * ;.
2 ;280 ;2011 ;1 ;  0; 89; 81; 94;. ;  0; 81; 74; 86;. ;  0; * ; * ; * ;.
