sex; entity; period; age-group; c1yr; rs1yr; LL_rs1yr;UL_rs1yr;i_1yr; c5yr; rs5yr; LL_rs5yr; UL_rs5yr;i_5yr; c10yr; rs10yr; LL_rs10yr; UL_rs10yr;i_10yr;
1 ;260 ;1986 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;1986 ;1 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;1986 ;2 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;1986 ;3 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;1986 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;1986 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;1991 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;1991 ;1 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;1991 ;2 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;1991 ;3 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;1991 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;1991 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;1996 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;1996 ;1 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;1996 ;2 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;1996 ;3 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;1996 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;1996 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;2001 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;2001 ;1 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;2001 ;2 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;2001 ;3 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;2001 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;2001 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;2006 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;2006 ;1 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;2006 ;2 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;2006 ;3 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;2006 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;2006 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;2011 ;0 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;2011 ;1 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;2011 ;2 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;2011 ;3 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;2011 ;4 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;2011 ;5 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;260 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;270 ;1966 ;0 ;  0; 49; 39; 60;1 ;  0; 29; 21; 39;1 ;  0; * ; * ; * ;.
1 ;270 ;1966 ;1 ;  0; 59; 37; 76;. ;  0; 48; 27; 67;. ;  0; * ; * ; * ;.
1 ;270 ;1966 ;2 ;  0; 59; 37; 76;. ;  0; 48; 27; 67;. ;  0; * ; * ; * ;.
1 ;270 ;1966 ;3 ;  0; 82; 51; 96;. ;  0; 55; 25; 80;. ;  0; * ; * ; * ;.
1 ;270 ;1966 ;4 ;  0; 33; 10; 59;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;270 ;1966 ;5 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
1 ;270 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;270 ;1971 ;0 ;  0; 46; 36; 59;1 ;  0; 34; 24; 49;1 ;  0; * ; * ; * ;.
1 ;270 ;1971 ;1 ;  0; 58; 29; 79;. ;  0; 60; 30; 81;. ;  0; * ; * ; * ;.
1 ;270 ;1971 ;2 ;  0; 58; 29; 79;. ;  0; 60; 30; 81;. ;  0; * ; * ; * ;.
1 ;270 ;1971 ;3 ;  0; 37; 13; 61;. ;  0; 25;  6; 52;. ;  0; * ; * ; * ;.
1 ;270 ;1971 ;4 ;  0; 67; 37; 87;. ;  0; 35; 11; 66;. ;  0; * ; * ; * ;.
1 ;270 ;1971 ;5 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
1 ;270 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;270 ;1976 ;0 ;  0; 54; 44; 66;1 ;  0; 35; 24; 50;1 ;  0; * ; * ; * ;.
1 ;270 ;1976 ;1 ;  0; 60; 36; 78;. ;  0; 41; 20; 62;. ;  0; * ; * ; * ;.
1 ;270 ;1976 ;2 ;  0; 60; 36; 78;. ;  0; 41; 20; 62;. ;  0; * ; * ; * ;.
1 ;270 ;1976 ;3 ;  0; 68; 29; 90;. ;  0; 38;  9; 71;. ;  0; * ; * ; * ;.
1 ;270 ;1976 ;4 ;  0; 61; 39; 79;. ;  0; 43; 20; 68;. ;  0; * ; * ; * ;.
1 ;270 ;1976 ;5 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
1 ;270 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;270 ;1981 ;0 ;  0; 60; 53; 69;1 ;  0; 47; 38; 57;1 ;  0; * ; * ; * ;.
1 ;270 ;1981 ;1 ;  0; 75; 53; 88;. ;  0; 47; 26; 66;. ;  0; * ; * ; * ;.
1 ;270 ;1981 ;2 ;  0; 75; 53; 88;. ;  0; 47; 26; 66;. ;  0; * ; * ; * ;.
1 ;270 ;1981 ;3 ;  0; 91; 65; 99;. ;  0; 88; 60;102;. ;  0; * ; * ; * ;.
1 ;270 ;1981 ;4 ;  0; 47; 27; 66;. ;  0; 32; 13; 56;. ;  0; * ; * ; * ;.
1 ;270 ;1981 ;5 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
1 ;270 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;270 ;1986 ;0 ;  0; 58; 50; 68;1 ;  0; 32; 24; 44;1 ;  0; * ; * ; * ;.
1 ;270 ;1986 ;1 ;  0; 64; 42; 80;. ;  0; 45; 25; 64;. ;  0; * ; * ; * ;.
1 ;270 ;1986 ;2 ;  0; 64; 42; 80;. ;  0; 45; 25; 64;. ;  0; * ; * ; * ;.
1 ;270 ;1986 ;3 ;  0; 77; 47; 92;. ;  0; 42; 17; 67;. ;  0; * ; * ; * ;.
1 ;270 ;1986 ;4 ;  0; 65; 45; 80;. ;  0; 26; 11; 47;. ;  0; * ; * ; * ;.
1 ;270 ;1986 ;5 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
1 ;270 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;270 ;1991 ;0 ;  0; 72; 63; 81;1 ;  0; 52; 41; 65;1 ;  0; * ; * ; * ;.
1 ;270 ;1991 ;1 ;  0; 79; 59; 90;. ;  0; 63; 42; 78;. ;  0; * ; * ; * ;.
1 ;270 ;1991 ;2 ;  0; 79; 59; 90;. ;  0; 63; 42; 78;. ;  0; * ; * ; * ;.
1 ;270 ;1991 ;3 ;  0; 80; 58; 92;. ;  0; 55; 32; 74;. ;  0; * ; * ; * ;.
1 ;270 ;1991 ;4 ;  0; 59; 40; 74;. ;  0; 29; 13; 49;. ;  0; * ; * ; * ;.
1 ;270 ;1991 ;5 ;  0; 66; 28; 91;1 ;  0; 70; 21;117;1 ;  0; * ; * ; * ;.
1 ;270 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;270 ;1996 ;0 ;  0; 78; 70; 88;1 ;  0; 59; 48; 72;1 ;  0; * ; * ; * ;.
1 ;270 ;1996 ;1 ;  0; 91; 78; 97;. ;  0; 72; 56; 84;. ;  0; * ; * ; * ;.
1 ;270 ;1996 ;2 ;  0; 91; 78; 97;. ;  0; 72; 56; 84;. ;  0; * ; * ; * ;.
1 ;270 ;1996 ;3 ;  0; 80; 62; 91;. ;  0; 60; 40; 76;. ;  0; * ; * ; * ;.
1 ;270 ;1996 ;4 ;  0; 73; 49; 88;. ;  0; 55; 29; 79;. ;  0; * ; * ; * ;.
1 ;270 ;1996 ;5 ;  0; 62; 23; 89;1 ;  0; 40;  6; 92;1 ;  0; * ; * ; * ;.
1 ;270 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;270 ;2001 ;0 ;  0; 78; 71; 86;1 ;  0; 63; 54; 73;1 ;  0; * ; * ; * ;.
1 ;270 ;2001 ;1 ;  0; 81; 66; 90;. ;  0; 64; 48; 77;. ;  0; * ; * ; * ;.
1 ;270 ;2001 ;2 ;  0; 81; 66; 90;. ;  0; 64; 48; 77;. ;  0; * ; * ; * ;.
1 ;270 ;2001 ;3 ;  0; 76; 53; 89;. ;  0; 67; 43; 84;. ;  0; * ; * ; * ;.
1 ;270 ;2001 ;4 ;  0; 82; 66; 92;. ;  0; 65; 47; 81;. ;  0; * ; * ; * ;.
1 ;270 ;2001 ;5 ;  0; 69; 42; 88;1 ;  0; 46; 17; 82;1 ;  0; * ; * ; * ;.
1 ;270 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;270 ;2006 ;0 ;  0; 79; 72; 86;1 ;  0; 66; 58; 76;1 ;  0; * ; * ; * ;.
1 ;270 ;2006 ;1 ;  0; 88; 74; 94;. ;  0; 84; 70; 93;. ;  0; * ; * ; * ;.
1 ;270 ;2006 ;2 ;  0; 88; 74; 94;. ;  0; 84; 70; 93;. ;  0; * ; * ; * ;.
1 ;270 ;2006 ;3 ;  0; 85; 70; 93;. ;  0; 66; 49; 79;. ;  0; * ; * ; * ;.
1 ;270 ;2006 ;4 ;  0; 69; 50; 82;. ;  0; 60; 40; 78;. ;  0; * ; * ; * ;.
1 ;270 ;2006 ;5 ;  0; 72; 41; 92;1 ;  0; 45; 14; 83;1 ;  0; * ; * ; * ;.
1 ;270 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;270 ;2011 ;0 ;  0; 78; 71; 84;1 ;  0; 63; 56; 70;1 ;  0; * ; * ; * ;.
1 ;270 ;2011 ;1 ;  0; 84; 71; 91;. ;  0; 79; 68; 86;. ;  0; * ; * ; * ;.
1 ;270 ;2011 ;2 ;  0; 84; 71; 91;. ;  0; 79; 68; 86;. ;  0; * ; * ; * ;.
1 ;270 ;2011 ;3 ;  0; 87; 75; 93;. ;  0; 74; 61; 84;. ;  0; * ; * ; * ;.
1 ;270 ;2011 ;4 ;  0; 75; 56; 87;. ;  0; 57; 41; 73;. ;  0; * ; * ; * ;.
1 ;270 ;2011 ;5 ;  0; 55; 30; 76;1 ;  0; 21;  5; 50;1 ;  0; * ; * ; * ;.
1 ;270 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;270 ;1966 ;0 ;  0; 56; 46; 68;1 ;  0; 38; 28; 51;1 ;  0; * ; * ; * ;.
2 ;270 ;1966 ;1 ;  0; 59; 27; 80;1 ;  0; 60; 28; 82;1 ;  0; * ; * ; * ;.
2 ;270 ;1966 ;2 ;  0; 59; 27; 80;1 ;  0; 60; 28; 82;1 ;  0; * ; * ; * ;.
2 ;270 ;1966 ;3 ;  0; 68; 43; 84;1 ;  0; 36; 16; 57;1 ;  0; * ; * ; * ;.
2 ;270 ;1966 ;4 ;  0; 47; 24; 67;1 ;  0; 25;  8; 48;1 ;  0; * ; * ; * ;.
2 ;270 ;1966 ;5 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;270 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;270 ;1971 ;0 ;  0; 61; 51; 72;1 ;  0; 38; 28; 50;1 ;  0; * ; * ; * ;.
2 ;270 ;1971 ;1 ;  0; 75; 41; 91;1 ;  0; 60; 28; 82;1 ;  0; * ; * ; * ;.
2 ;270 ;1971 ;2 ;  0; 75; 41; 91;1 ;  0; 60; 28; 82;1 ;  0; * ; * ; * ;.
2 ;270 ;1971 ;3 ;  0; 68; 43; 84;1 ;  0; 36; 16; 57;1 ;  0; * ; * ; * ;.
2 ;270 ;1971 ;4 ;  0; 47; 24; 67;1 ;  0; 25;  8; 48;1 ;  0; * ; * ; * ;.
2 ;270 ;1971 ;5 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;270 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;270 ;1976 ;0 ;  0; 54; 43; 69;1 ;  0; 45; 32; 62;1 ;  0; * ; * ; * ;.
2 ;270 ;1976 ;1 ;  0; 64; 30; 85;1 ;  0; 65; 30; 86;1 ;  0; * ; * ; * ;.
2 ;270 ;1976 ;2 ;  0; 64; 30; 85;1 ;  0; 65; 30; 86;1 ;  0; * ; * ; * ;.
2 ;270 ;1976 ;3 ;  0; 79; 37; 95;. ;  0; 48; 15; 77;. ;  0; * ; * ; * ;.
2 ;270 ;1976 ;4 ;  0; 33; 10; 59;. ;  0; 30;  7; 61;. ;  0; * ; * ; * ;.
2 ;270 ;1976 ;5 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;270 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;270 ;1981 ;0 ;  0; 58; 48; 70;1 ;  0; 43; 33; 56;1 ;  0; * ; * ; * ;.
2 ;270 ;1981 ;1 ;  0; 67; 34; 86;1 ;  0; 59; 27; 81;1 ;  0; * ; * ; * ;.
2 ;270 ;1981 ;2 ;  0; 67; 34; 86;1 ;  0; 59; 27; 81;1 ;  0; * ; * ; * ;.
2 ;270 ;1981 ;3 ;  0; 74; 44; 90;. ;  0; 57; 28; 80;. ;  0; * ; * ; * ;.
2 ;270 ;1981 ;4 ;  0; 43; 22; 63;. ;  0; 23;  7; 46;. ;  0; * ; * ; * ;.
2 ;270 ;1981 ;5 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;270 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;270 ;1986 ;0 ;  0; 54; 45; 65;1 ;  0; 36; 27; 48;1 ;  0; * ; * ; * ;.
2 ;270 ;1986 ;1 ;  0; 72; 46; 88;1 ;  0; 57; 31; 76;1 ;  0; * ; * ; * ;.
2 ;270 ;1986 ;2 ;  0; 72; 46; 88;1 ;  0; 57; 31; 76;1 ;  0; * ; * ; * ;.
2 ;270 ;1986 ;3 ;  0; 65; 38; 83;. ;  0; 32; 12; 55;. ;  0; * ; * ; * ;.
2 ;270 ;1986 ;4 ;  0; 35; 17; 54;. ;  0; 26;  9; 48;. ;  0; * ; * ; * ;.
2 ;270 ;1986 ;5 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;1 ;  0; * ; * ; * ;.
2 ;270 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;270 ;1991 ;0 ;  0; 68; 58; 80;1 ;  0; 64; 51; 79;1 ;  0; * ; * ; * ;.
2 ;270 ;1991 ;1 ;  0; 75; 50; 89;1 ;  0; 61; 36; 79;1 ;  0; * ; * ; * ;.
2 ;270 ;1991 ;2 ;  0; 75; 50; 89;1 ;  0; 61; 36; 79;1 ;  0; * ; * ; * ;.
2 ;270 ;1991 ;3 ;  0; 73; 46; 88;. ;  0; 65; 38; 84;. ;  0; * ; * ; * ;.
2 ;270 ;1991 ;4 ;  0; 77; 42; 93;. ;  0; 77; 39;100;. ;  0; * ; * ; * ;.
2 ;270 ;1991 ;5 ;  0; 27;  4; 60;1 ;  0; 39;  6; 88;1 ;  0; * ; * ; * ;.
2 ;270 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;270 ;1996 ;0 ;  0; 65; 55; 76;1 ;  0; 47; 36; 61;1 ;  0; * ; * ; * ;.
2 ;270 ;1996 ;1 ;  0; 77; 49; 91;1 ;  0; 65; 38; 83;1 ;  0; * ; * ; * ;.
2 ;270 ;1996 ;2 ;  0; 77; 49; 91;1 ;  0; 65; 38; 83;1 ;  0; * ; * ; * ;.
2 ;270 ;1996 ;3 ;  0; 67; 38; 85;. ;  0; 49; 22; 72;. ;  0; * ; * ; * ;.
2 ;270 ;1996 ;4 ;  0; 70; 44; 87;. ;  0; 44; 20; 69;. ;  0; * ; * ; * ;.
2 ;270 ;1996 ;5 ;  0; 25;  6; 52;1 ;  0; 14;  1; 55;1 ;  0; * ; * ; * ;.
2 ;270 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;270 ;2001 ;0 ;  0; 78; 70; 87;1 ;  0; 64; 55; 76;1 ;  0; * ; * ; * ;.
2 ;270 ;2001 ;1 ;  0; 93; 74; 98;1 ;  0; 75; 54; 88;1 ;  0; * ; * ; * ;.
2 ;270 ;2001 ;2 ;  0; 93; 74; 98;1 ;  0; 75; 54; 88;1 ;  0; * ; * ; * ;.
2 ;270 ;2001 ;3 ;  0; 76; 55; 88;. ;  0; 71; 50; 86;. ;  0; * ; * ; * ;.
2 ;270 ;2001 ;4 ;  0; 72; 50; 86;. ;  0; 59; 36; 78;. ;  0; * ; * ; * ;.
2 ;270 ;2001 ;5 ;  0; 67; 34; 89;1 ;  0; 41; 10; 85;1 ;  0; * ; * ; * ;.
2 ;270 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;270 ;2006 ;0 ;  0; 73; 65; 82;1 ;  0; 65; 56; 77;1 ;  0; * ; * ; * ;.
2 ;270 ;2006 ;1 ;  0; 83; 60; 93;1 ;  0; 84; 61; 94;1 ;  0; * ; * ; * ;.
2 ;270 ;2006 ;2 ;  0; 83; 60; 93;1 ;  0; 84; 61; 94;1 ;  0; * ; * ; * ;.
2 ;270 ;2006 ;3 ;  0; 84; 57; 95;. ;  0; 76; 48; 92;. ;  0; * ; * ; * ;.
2 ;270 ;2006 ;4 ;  0; 72; 51; 85;. ;  0; 57; 36; 76;. ;  0; * ; * ; * ;.
2 ;270 ;2006 ;5 ;  0; 36; 11; 64;1 ;  0; 27;  4; 66;1 ;  0; * ; * ; * ;.
2 ;270 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;270 ;2011 ;0 ;  0; 82; 75; 90;1 ;  0; 67; 59; 76;1 ;  0; * ; * ; * ;.
2 ;270 ;2011 ;1 ;  0; 95; 80; 99;1 ;  0; 84; 71; 92;1 ;  0; * ; * ; * ;.
2 ;270 ;2011 ;2 ;  0; 95; 80; 99;1 ;  0; 84; 71; 92;1 ;  0; * ; * ; * ;.
2 ;270 ;2011 ;3 ;  0; 83; 63; 93;. ;  0; 69; 50; 84;. ;  0; * ; * ; * ;.
2 ;270 ;2011 ;4 ;  0; 70; 51; 84;. ;  0; 61; 44; 75;. ;  0; * ; * ; * ;.
2 ;270 ;2011 ;5 ;  0; 81; 44; 98;1 ;  0; 42; 15; 77;1 ;  0; * ; * ; * ;.
2 ;270 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;280 ;1966 ;0 ;  0; 78; 68; 89;. ;  0; 58; 45; 74;. ;  0; * ; * ; * ;.
1 ;280 ;1966 ;1 ;  0; 78; 37; 94;1 ;  0; 68; 29; 90;1 ;  0; * ; * ; * ;.
1 ;280 ;1966 ;2 ;  0; 93; 71; 99;1 ;  0; 71; 47; 87;1 ;  0; * ; * ; * ;.
1 ;280 ;1966 ;3 ;  0; 96; 68;101;. ;  0; 70; 40; 90;. ;  0; * ; * ; * ;.
1 ;280 ;1966 ;4 ;  0; 53; 24; 76;. ;  0; 40; 12; 73;. ;  0; * ; * ; * ;.
1 ;280 ;1966 ;5 ;  0; 75; 42; 95;1 ;  0; 50; 16; 94;1 ;  0; * ; * ; * ;.
1 ;280 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;280 ;1971 ;0 ;  0; 79; 69; 90;. ;  0; 70; 58; 85;. ;  0; * ; * ; * ;.
1 ;280 ;1971 ;1 ;  0; 78; 37; 94;1 ;  0; 68; 29; 90;1 ;  0; * ; * ; * ;.
1 ;280 ;1971 ;2 ;  0; 93; 71; 99;1 ;  0; 71; 47; 87;1 ;  0; * ; * ; * ;.
1 ;280 ;1971 ;3 ;  0; 82; 51; 95;. ;  0; 92; 58;107;. ;  0; * ; * ; * ;.
1 ;280 ;1971 ;4 ;  0; 70; 43; 88;. ;  0; 59; 29; 87;. ;  0; * ; * ; * ;.
1 ;280 ;1971 ;5 ;  0; 75; 42; 95;1 ;  0; 50; 16; 94;1 ;  0; * ; * ; * ;.
1 ;280 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;280 ;1976 ;0 ;  0; 77; 69; 86;. ;  0; 65; 55; 77;. ;  0; * ; * ; * ;.
1 ;280 ;1976 ;1 ;  0;100;100;100;. ;  0;102;102;102;. ;  0; * ; * ; * ;.
1 ;280 ;1976 ;2 ;  0; 85; 63; 94;. ;  0; 80; 57; 93;. ;  0; * ; * ; * ;.
1 ;280 ;1976 ;3 ;  0; 71; 51; 85;. ;  0; 53; 32; 71;. ;  0; * ; * ; * ;.
1 ;280 ;1976 ;4 ;  0; 77; 56; 91;. ;  0; 63; 38; 86;. ;  0; * ; * ; * ;.
1 ;280 ;1976 ;5 ;  0; 60; 31; 83;. ;  0; 45; 14; 86;. ;  0; * ; * ; * ;.
1 ;280 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;280 ;1981 ;0 ;  0; 88; 83; 94;. ;  0; 74; 65; 85;. ;  0; * ; * ; * ;.
1 ;280 ;1981 ;1 ;  0;100;100;100;. ;  0;101;101;101;. ;  0; * ; * ; * ;.
1 ;280 ;1981 ;2 ;  0; 93; 72; 99;. ;  0; 92; 71;101;. ;  0; * ; * ; * ;.
1 ;280 ;1981 ;3 ;  0; 95; 75;100;. ;  0; 76; 52; 92;. ;  0; * ; * ; * ;.
1 ;280 ;1981 ;4 ;  0; 84; 70; 93;. ;  0; 53; 36; 70;. ;  0; * ; * ; * ;.
1 ;280 ;1981 ;5 ;  0; 71; 45; 89;. ;  0; 70; 34;108;. ;  0; * ; * ; * ;.
1 ;280 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;280 ;1986 ;0 ;  0; 84; 79; 91;. ;  0; 76; 68; 85;. ;  0; * ; * ; * ;.
1 ;280 ;1986 ;1 ;  0;100;100;100;. ;  0;102;102;102;. ;  0; * ; * ; * ;.
1 ;280 ;1986 ;2 ;  0; 97; 76;100;. ;  0; 97; 76;103;. ;  0; * ; * ; * ;.
1 ;280 ;1986 ;3 ;  0; 83; 69; 92;. ;  0; 71; 55; 84;. ;  0; * ; * ; * ;.
1 ;280 ;1986 ;4 ;  0; 84; 67; 94;. ;  0; 74; 52; 93;. ;  0; * ; * ; * ;.
1 ;280 ;1986 ;5 ;  0; 61; 37; 80;. ;  0; 45; 19; 78;. ;  0; * ; * ; * ;.
1 ;280 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;280 ;1991 ;0 ;  0; 89; 83; 95;. ;  0; 74; 66; 84;. ;  0; * ; * ; * ;.
1 ;280 ;1991 ;1 ;  0; 95; 70; 99;. ;  0; 91; 66; 98;. ;  0; * ; * ; * ;.
1 ;280 ;1991 ;2 ;  0; 72; 41; 89;. ;  0; 67; 36; 87;. ;  0; * ; * ; * ;.
1 ;280 ;1991 ;3 ;  0; 95; 84; 99;. ;  0; 70; 54; 82;. ;  0; * ; * ; * ;.
1 ;280 ;1991 ;4 ;  0; 93; 82; 99;. ;  0; 84; 66; 98;. ;  0; * ; * ; * ;.
1 ;280 ;1991 ;5 ;  0; 82; 61; 95;. ;  0; 60; 32; 92;. ;  0; * ; * ; * ;.
1 ;280 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;280 ;1996 ;0 ;  0; 88; 83; 94;. ;  0; 74; 66; 83;. ;  0; * ; * ; * ;.
