sex; entity; period; age-group; c1yr; rs1yr; LL_rs1yr;UL_rs1yr;i_1yr; c5yr; rs5yr; LL_rs5yr; UL_rs5yr;i_5yr; c10yr; rs10yr; LL_rs10yr; UL_rs10yr;i_10yr;
1 ;60 ;2011 ;2 ;  0; 54; 48; 59;. ;  0; 14; 10; 17;. ;  0; * ; * ; * ;.
1 ;60 ;2011 ;3 ;  0; 49; 45; 52;. ;  0; 15; 13; 18;. ;  0; * ; * ; * ;.
1 ;60 ;2011 ;4 ;  0; 44; 40; 48;. ;  0; 13; 10; 16;. ;  0; * ; * ; * ;.
1 ;60 ;2011 ;5 ;  0; 27; 21; 33;. ;  0;  3;  1;  7;. ;  0; * ; * ; * ;.
1 ;60 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;60 ;1966 ;0 ;  0; 25; 20; 30;. ;  0;  9;  6; 14;. ;  0; * ; * ; * ;.
2 ;60 ;1966 ;1 ;  0; 23; 11; 38;1 ;  0; 12;  4; 25;1 ;  0; * ; * ; * ;.
2 ;60 ;1966 ;2 ;  0; 23; 11; 38;1 ;  0; 12;  4; 25;1 ;  0; * ; * ; * ;.
2 ;60 ;1966 ;3 ;  0; 26; 16; 36;. ;  0; 11;  5; 20;. ;  0; * ; * ; * ;.
2 ;60 ;1966 ;4 ;  0; 30; 20; 39;. ;  0;  8;  3; 16;. ;  0; * ; * ; * ;.
2 ;60 ;1966 ;5 ;  0; 16;  7; 27;. ;  0;  3;  0; 15;. ;  0; * ; * ; * ;.
2 ;60 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;60 ;1971 ;0 ;  0; 23; 18; 29;. ;  0;  8;  5; 13;. ;  0; * ; * ; * ;.
2 ;60 ;1971 ;1 ;  0; 18;  7; 32;1 ;  0;  6;  1; 18;1 ;  0; * ; * ; * ;.
2 ;60 ;1971 ;2 ;  0; 18;  7; 32;1 ;  0;  6;  1; 18;1 ;  0; * ; * ; * ;.
2 ;60 ;1971 ;3 ;  0; 21; 11; 32;. ;  0; 13;  6; 24;. ;  0; * ; * ; * ;.
2 ;60 ;1971 ;4 ;  0; 32; 21; 43;. ;  0;  9;  3; 18;. ;  0; * ; * ; * ;.
2 ;60 ;1971 ;5 ;  0; 19; 11; 30;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;60 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;60 ;1976 ;0 ;  0; 23; 18; 28;. ;  0;  6;  4; 10;. ;  0; * ; * ; * ;.
2 ;60 ;1976 ;1 ;  0; 26; 14; 41;1 ;  0;  8;  2; 20;1 ;  0; * ; * ; * ;.
2 ;60 ;1976 ;2 ;  0; 26; 14; 41;1 ;  0;  8;  2; 20;1 ;  0; * ; * ; * ;.
2 ;60 ;1976 ;3 ;  0; 27; 17; 38;. ;  0;  8;  3; 16;. ;  0; * ; * ; * ;.
2 ;60 ;1976 ;4 ;  0; 19; 12; 28;. ;  0;  4;  1; 11;. ;  0; * ; * ; * ;.
2 ;60 ;1976 ;5 ;  0; 14;  7; 23;. ;  0;  2;  0; 10;. ;  0; * ; * ; * ;.
2 ;60 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;60 ;1981 ;0 ;  0; 29; 24; 35;. ;  0;  8;  6; 12;. ;  0; * ; * ; * ;.
2 ;60 ;1981 ;1 ;  0; 32; 20; 45;1 ;  0; 15;  6; 26;1 ;  0; * ; * ; * ;.
2 ;60 ;1981 ;2 ;  0; 32; 20; 45;1 ;  0; 15;  6; 26;1 ;  0; * ; * ; * ;.
2 ;60 ;1981 ;3 ;  0; 32; 21; 43;. ;  0;  8;  3; 17;. ;  0; * ; * ; * ;.
2 ;60 ;1981 ;4 ;  0; 28; 19; 38;. ;  0;  6;  2; 13;. ;  0; * ; * ; * ;.
2 ;60 ;1981 ;5 ;  0; 21; 12; 31;. ;  0;  2;  0; 10;. ;  0; * ; * ; * ;.
2 ;60 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;60 ;1986 ;0 ;  0; 29; 25; 34;. ;  0;  8;  6; 12;. ;  0; * ; * ; * ;.
2 ;60 ;1986 ;1 ;  0; 35; 23; 47;1 ;  0;  9;  3; 17;1 ;  0; * ; * ; * ;.
2 ;60 ;1986 ;2 ;  0; 35; 23; 47;1 ;  0;  9;  3; 17;1 ;  0; * ; * ; * ;.
2 ;60 ;1986 ;3 ;  0; 34; 24; 45;. ;  0;  8;  3; 15;. ;  0; * ; * ; * ;.
2 ;60 ;1986 ;4 ;  0; 24; 16; 32;. ;  0;  9;  5; 17;. ;  0; * ; * ; * ;.
2 ;60 ;1986 ;5 ;  0; 18; 10; 28;. ;  0;  6;  2; 16;. ;  0; * ; * ; * ;.
2 ;60 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;60 ;1991 ;0 ;  0; 28; 24; 33;. ;  0;  8;  5; 11;. ;  0; * ; * ; * ;.
2 ;60 ;1991 ;1 ;  0; 41; 29; 52;1 ;  0; 14;  7; 23;1 ;  0; * ; * ; * ;.
2 ;60 ;1991 ;2 ;  0; 41; 29; 52;1 ;  0; 14;  7; 23;1 ;  0; * ; * ; * ;.
2 ;60 ;1991 ;3 ;  0; 23; 15; 32;. ;  0;  5;  2; 11;. ;  0; * ; * ; * ;.
2 ;60 ;1991 ;4 ;  0; 24; 17; 31;. ;  0;  6;  3; 11;. ;  0; * ; * ; * ;.
2 ;60 ;1991 ;5 ;  0; 22; 14; 31;. ;  0;  4;  1; 11;. ;  0; * ; * ; * ;.
2 ;60 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;60 ;1996 ;0 ;  0; 30; 26; 34;. ;  0;  5;  4;  8;. ;  0; * ; * ; * ;.
2 ;60 ;1996 ;1 ;  0; 38; 29; 47;1 ;  0;  9;  4; 16;1 ;  0; * ; * ; * ;.
2 ;60 ;1996 ;2 ;  0; 38; 29; 47;1 ;  0;  9;  4; 16;1 ;  0; * ; * ; * ;.
2 ;60 ;1996 ;3 ;  0; 32; 23; 41;. ;  0;  7;  3; 14;. ;  0; * ; * ; * ;.
2 ;60 ;1996 ;4 ;  0; 26; 19; 33;. ;  0;  2;  0;  5;. ;  0; * ; * ; * ;.
2 ;60 ;1996 ;5 ;  0; 19; 12; 27;. ;  0;  2;  0;  8;. ;  0; * ; * ; * ;.
2 ;60 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;60 ;2001 ;0 ;  0; 30; 27; 34;. ;  0; 11;  9; 14;. ;  0; * ; * ; * ;.
2 ;60 ;2001 ;1 ;  0; 38; 29; 47;1 ;  0; 17; 10; 24;1 ;  0; * ; * ; * ;.
2 ;60 ;2001 ;2 ;  0; 38; 29; 47;1 ;  0; 17; 10; 24;1 ;  0; * ; * ; * ;.
2 ;60 ;2001 ;3 ;  0; 38; 30; 46;. ;  0; 14;  8; 21;. ;  0; * ; * ; * ;.
2 ;60 ;2001 ;4 ;  0; 22; 16; 28;. ;  0;  7;  3; 12;. ;  0; * ; * ; * ;.
2 ;60 ;2001 ;5 ;  0; 18; 11; 26;. ;  0;  4;  1; 11;. ;  0; * ; * ; * ;.
2 ;60 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;60 ;2006 ;0 ;  0; 35; 32; 39;. ;  0; 16; 13; 19;. ;  0; * ; * ; * ;.
2 ;60 ;2006 ;1 ;  0; 45; 36; 53;1 ;  0; 22; 15; 30;1 ;  0; * ; * ; * ;.
2 ;60 ;2006 ;2 ;  0; 45; 36; 53;1 ;  0; 22; 15; 30;1 ;  0; * ; * ; * ;.
2 ;60 ;2006 ;3 ;  0; 39; 31; 46;. ;  0; 16; 11; 22;. ;  0; * ; * ; * ;.
2 ;60 ;2006 ;4 ;  0; 33; 25; 40;. ;  0; 16; 10; 23;. ;  0; * ; * ; * ;.
2 ;60 ;2006 ;5 ;  0; 14;  9; 21;. ;  0;  2;  0;  8;. ;  0; * ; * ; * ;.
2 ;60 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;60 ;2011 ;0 ;  0; 45; 41; 48;. ;  0; 17; 14; 19;. ;  0; * ; * ; * ;.
2 ;60 ;2011 ;1 ;  0; 54; 44; 63;1 ;  0; 21; 16; 28;1 ;  0; * ; * ; * ;.
2 ;60 ;2011 ;2 ;  0; 54; 44; 63;1 ;  0; 21; 16; 28;1 ;  0; * ; * ; * ;.
2 ;60 ;2011 ;3 ;  0; 53; 46; 59;. ;  0; 20; 15; 25;. ;  0; * ; * ; * ;.
2 ;60 ;2011 ;4 ;  0; 39; 32; 45;. ;  0; 16; 12; 21;. ;  0; * ; * ; * ;.
2 ;60 ;2011 ;5 ;  0; 24; 17; 33;. ;  0;  3;  1;  8;. ;  0; * ; * ; * ;.
2 ;60 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;70 ;1966 ;0 ;  0; 27; 26; 29;. ;  0; 11; 10; 12;. ;  0; * ; * ; * ;.
1 ;70 ;1966 ;1 ;  0; 35; 28; 41;. ;  0; 12;  8; 18;. ;  0; * ; * ; * ;.
1 ;70 ;1966 ;2 ;  0; 35; 30; 39;. ;  0; 14; 11; 17;. ;  0; * ; * ; * ;.
1 ;70 ;1966 ;3 ;  0; 32; 29; 35;. ;  0; 13; 11; 15;. ;  0; * ; * ; * ;.
1 ;70 ;1966 ;4 ;  0; 22; 20; 25;. ;  0; 11;  9; 13;. ;  0; * ; * ; * ;.
1 ;70 ;1966 ;5 ;  0; 14; 11; 18;. ;  0;  5;  3;  9;. ;  0; * ; * ; * ;.
1 ;70 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;70 ;1971 ;0 ;  0; 29; 28; 31;. ;  0; 11; 10; 13;. ;  0; * ; * ; * ;.
1 ;70 ;1971 ;1 ;  0; 44; 37; 52;. ;  0; 23; 17; 30;. ;  0; * ; * ; * ;.
1 ;70 ;1971 ;2 ;  0; 36; 31; 41;. ;  0; 13; 10; 17;. ;  0; * ; * ; * ;.
1 ;70 ;1971 ;3 ;  0; 31; 28; 34;. ;  0; 11;  9; 13;. ;  0; * ; * ; * ;.
1 ;70 ;1971 ;4 ;  0; 23; 21; 26;. ;  0;  8;  6; 10;. ;  0; * ; * ; * ;.
1 ;70 ;1971 ;5 ;  0; 18; 15; 22;. ;  0;  8;  5; 11;. ;  0; * ; * ; * ;.
1 ;70 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;70 ;1976 ;0 ;  0; 27; 25; 29;. ;  0; 11;  9; 12;. ;  0; * ; * ; * ;.
1 ;70 ;1976 ;1 ;  0; 32; 25; 40;. ;  0; 15; 10; 21;. ;  0; * ; * ; * ;.
1 ;70 ;1976 ;2 ;  0; 36; 31; 42;. ;  0; 13; 10; 17;. ;  0; * ; * ; * ;.
1 ;70 ;1976 ;3 ;  0; 31; 27; 34;. ;  0; 13; 10; 15;. ;  0; * ; * ; * ;.
1 ;70 ;1976 ;4 ;  0; 23; 20; 26;. ;  0;  8;  6; 10;. ;  0; * ; * ; * ;.
1 ;70 ;1976 ;5 ;  0; 14; 11; 18;. ;  0;  5;  2;  8;. ;  0; * ; * ; * ;.
1 ;70 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;70 ;1981 ;0 ;  0; 30; 29; 32;. ;  0; 12; 11; 14;. ;  0; * ; * ; * ;.
1 ;70 ;1981 ;1 ;  0; 40; 32; 47;. ;  0; 17; 12; 24;. ;  0; * ; * ; * ;.
1 ;70 ;1981 ;2 ;  0; 38; 33; 44;. ;  0; 16; 12; 21;. ;  0; * ; * ; * ;.
1 ;70 ;1981 ;3 ;  0; 31; 27; 34;. ;  0; 14; 11; 17;. ;  0; * ; * ; * ;.
1 ;70 ;1981 ;4 ;  0; 28; 25; 31;. ;  0;  9;  7; 12;. ;  0; * ; * ; * ;.
1 ;70 ;1981 ;5 ;  0; 19; 15; 23;. ;  0;  7;  4; 11;. ;  0; * ; * ; * ;.
1 ;70 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;70 ;1986 ;0 ;  0; 31; 28; 33;. ;  0; 13; 11; 15;. ;  0; * ; * ; * ;.
1 ;70 ;1986 ;1 ;  0; 36; 27; 44;. ;  0; 15; 10; 22;. ;  0; * ; * ; * ;.
1 ;70 ;1986 ;2 ;  0; 34; 29; 40;. ;  0; 17; 12; 22;. ;  0; * ; * ; * ;.
1 ;70 ;1986 ;3 ;  0; 37; 33; 41;. ;  0; 13; 10; 16;. ;  0; * ; * ; * ;.
1 ;70 ;1986 ;4 ;  0; 27; 24; 31;. ;  0; 12;  9; 15;. ;  0; * ; * ; * ;.
1 ;70 ;1986 ;5 ;  0; 16; 13; 21;. ;  0;  7;  3; 11;. ;  0; * ; * ; * ;.
1 ;70 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;70 ;1991 ;0 ;  0; 34; 32; 37;. ;  0; 14; 12; 16;. ;  0; * ; * ; * ;.
1 ;70 ;1991 ;1 ;  0; 37; 29; 45;. ;  0; 17; 11; 23;. ;  0; * ; * ; * ;.
1 ;70 ;1991 ;2 ;  0; 40; 34; 47;. ;  0; 20; 15; 25;. ;  0; * ; * ; * ;.
1 ;70 ;1991 ;3 ;  0; 36; 32; 41;. ;  0; 15; 12; 19;. ;  0; * ; * ; * ;.
1 ;70 ;1991 ;4 ;  0; 32; 28; 36;. ;  0; 10;  8; 14;. ;  0; * ; * ; * ;.
1 ;70 ;1991 ;5 ;  0; 27; 22; 33;. ;  0;  9;  5; 15;. ;  0; * ; * ; * ;.
1 ;70 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;70 ;1996 ;0 ;  0; 37; 35; 40;. ;  0; 14; 12; 16;. ;  0; * ; * ; * ;.
1 ;70 ;1996 ;1 ;  0; 37; 29; 46;. ;  0; 16; 10; 24;. ;  0; * ; * ; * ;.
1 ;70 ;1996 ;2 ;  0; 42; 36; 47;. ;  0; 17; 13; 22;. ;  0; * ; * ; * ;.
1 ;70 ;1996 ;3 ;  0; 40; 35; 45;. ;  0; 16; 12; 20;. ;  0; * ; * ; * ;.
1 ;70 ;1996 ;4 ;  0; 37; 33; 42;. ;  0; 12;  9; 16;. ;  0; * ; * ; * ;.
1 ;70 ;1996 ;5 ;  0; 26; 20; 31;. ;  0;  6;  3; 11;. ;  0; * ; * ; * ;.
1 ;70 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;70 ;2001 ;0 ;  0; 38; 35; 40;. ;  0; 15; 13; 17;. ;  0; * ; * ; * ;.
1 ;70 ;2001 ;1 ;  0; 50; 40; 59;. ;  0; 21; 14; 29;. ;  0; * ; * ; * ;.
1 ;70 ;2001 ;2 ;  0; 44; 38; 49;. ;  0; 18; 14; 23;. ;  0; * ; * ; * ;.
1 ;70 ;2001 ;3 ;  0; 41; 36; 45;. ;  0; 17; 13; 21;. ;  0; * ; * ; * ;.
1 ;70 ;2001 ;4 ;  0; 32; 27; 36;. ;  0; 11;  8; 15;. ;  0; * ; * ; * ;.
1 ;70 ;2001 ;5 ;  0; 29; 23; 35;. ;  0;  9;  5; 14;. ;  0; * ; * ; * ;.
1 ;70 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;70 ;2006 ;0 ;  0; 45; 43; 48;. ;  0; 17; 15; 19;. ;  0; * ; * ; * ;.
1 ;70 ;2006 ;1 ;  0; 53; 44; 61;. ;  0; 20; 14; 27;. ;  0; * ; * ; * ;.
1 ;70 ;2006 ;2 ;  0; 54; 48; 59;. ;  0; 22; 17; 27;. ;  0; * ; * ; * ;.
1 ;70 ;2006 ;3 ;  0; 50; 46; 54;. ;  0; 19; 16; 23;. ;  0; * ; * ; * ;.
1 ;70 ;2006 ;4 ;  0; 41; 36; 45;. ;  0; 14; 11; 18;. ;  0; * ; * ; * ;.
1 ;70 ;2006 ;5 ;  0; 29; 24; 35;. ;  0;  8;  4; 13;. ;  0; * ; * ; * ;.
1 ;70 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;70 ;2011 ;0 ;  0; 55; 52; 57;. ;  0; 21; 20; 23;. ;  0; * ; * ; * ;.
1 ;70 ;2011 ;1 ;  0; 68; 58; 76;. ;  0; 32; 25; 39;. ;  0; * ; * ; * ;.
1 ;70 ;2011 ;2 ;  0; 60; 53; 65;. ;  0; 24; 20; 29;. ;  0; * ; * ; * ;.
1 ;70 ;2011 ;3 ;  0; 62; 58; 66;. ;  0; 25; 22; 28;. ;  0; * ; * ; * ;.
1 ;70 ;2011 ;4 ;  0; 49; 45; 53;. ;  0; 18; 15; 21;. ;  0; * ; * ; * ;.
1 ;70 ;2011 ;5 ;  0; 36; 30; 42;. ;  0; 11;  7; 16;. ;  0; * ; * ; * ;.
1 ;70 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;70 ;1966 ;0 ;  0; 27; 25; 29;. ;  0; 10;  8; 11;. ;  0; * ; * ; * ;.
2 ;70 ;1966 ;1 ;  0; 32; 24; 40;. ;  0; 12;  7; 18;. ;  0; * ; * ; * ;.
2 ;70 ;1966 ;2 ;  0; 30; 23; 36;. ;  0; 10;  6; 15;. ;  0; * ; * ; * ;.
2 ;70 ;1966 ;3 ;  0; 30; 26; 34;. ;  0; 11;  8; 14;. ;  0; * ; * ; * ;.
2 ;70 ;1966 ;4 ;  0; 26; 23; 30;. ;  0; 10;  8; 13;. ;  0; * ; * ; * ;.
2 ;70 ;1966 ;5 ;  0; 15; 12; 19;. ;  0;  6;  3; 10;. ;  0; * ; * ; * ;.
2 ;70 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;70 ;1971 ;0 ;  0; 28; 26; 30;. ;  0; 13; 11; 15;. ;  0; * ; * ; * ;.
2 ;70 ;1971 ;1 ;  0; 34; 26; 43;. ;  0; 13;  8; 20;. ;  0; * ; * ; * ;.
2 ;70 ;1971 ;2 ;  0; 34; 28; 41;. ;  0; 17; 12; 22;. ;  0; * ; * ; * ;.
2 ;70 ;1971 ;3 ;  0; 30; 25; 34;. ;  0; 14; 11; 18;. ;  0; * ; * ; * ;.
2 ;70 ;1971 ;4 ;  0; 24; 21; 27;. ;  0; 11;  9; 13;. ;  0; * ; * ; * ;.
2 ;70 ;1971 ;5 ;  0; 18; 15; 22;. ;  0; 11;  7; 15;. ;  0; * ; * ; * ;.
2 ;70 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;70 ;1976 ;0 ;  0; 29; 27; 32;. ;  0; 13; 11; 15;. ;  0; * ; * ; * ;.
2 ;70 ;1976 ;1 ;  0; 47; 37; 57;. ;  0; 22; 14; 30;. ;  0; * ; * ; * ;.
2 ;70 ;1976 ;2 ;  0; 34; 27; 41;. ;  0; 16; 11; 21;. ;  0; * ; * ; * ;.
2 ;70 ;1976 ;3 ;  0; 31; 26; 36;. ;  0; 10;  7; 14;. ;  0; * ; * ; * ;.
2 ;70 ;1976 ;4 ;  0; 25; 22; 29;. ;  0; 13; 10; 16;. ;  0; * ; * ; * ;.
2 ;70 ;1976 ;5 ;  0; 15; 12; 18;. ;  0;  7;  4; 10;. ;  0; * ; * ; * ;.
2 ;70 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;70 ;1981 ;0 ;  0; 31; 28; 33;. ;  0; 13; 11; 15;. ;  0; * ; * ; * ;.
2 ;70 ;1981 ;1 ;  0; 34; 25; 44;. ;  0; 17; 11; 26;. ;  0; * ; * ; * ;.
2 ;70 ;1981 ;2 ;  0; 38; 30; 46;. ;  0; 16; 10; 22;. ;  0; * ; * ; * ;.
2 ;70 ;1981 ;3 ;  0; 33; 28; 39;. ;  0; 14; 10; 18;. ;  0; * ; * ; * ;.
2 ;70 ;1981 ;4 ;  0; 29; 26; 33;. ;  0; 14; 11; 17;. ;  0; * ; * ; * ;.
2 ;70 ;1981 ;5 ;  0; 18; 14; 22;. ;  0;  5;  3;  9;. ;  0; * ; * ; * ;.
2 ;70 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;70 ;1986 ;0 ;  0; 32; 29; 35;. ;  0; 16; 14; 18;. ;  0; * ; * ; * ;.
2 ;70 ;1986 ;1 ;  0; 28; 19; 37;. ;  0; 12;  6; 19;. ;  0; * ; * ; * ;.
2 ;70 ;1986 ;2 ;  0; 38; 30; 46;. ;  0; 18; 12; 25;. ;  0; * ; * ; * ;.
2 ;70 ;1986 ;3 ;  0; 40; 34; 46;. ;  0; 23; 18; 29;. ;  0; * ; * ; * ;.
2 ;70 ;1986 ;4 ;  0; 29; 25; 34;. ;  0; 14; 10; 18;. ;  0; * ; * ; * ;.
2 ;70 ;1986 ;5 ;  0; 19; 15; 23;. ;  0;  8;  5; 12;. ;  0; * ; * ; * ;.
2 ;70 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;70 ;1991 ;0 ;  0; 35; 32; 38;. ;  0; 16; 14; 19;. ;  0; * ; * ; * ;.
2 ;70 ;1991 ;1 ;  0; 51; 39; 62;. ;  0; 25; 16; 35;. ;  0; * ; * ; * ;.
2 ;70 ;1991 ;2 ;  0; 43; 34; 52;. ;  0; 24; 17; 33;. ;  0; * ; * ; * ;.
2 ;70 ;1991 ;3 ;  0; 39; 32; 45;. ;  0; 19; 14; 25;. ;  0; * ; * ; * ;.
2 ;70 ;1991 ;4 ;  0; 26; 22; 31;. ;  0; 10;  7; 14;. ;  0; * ; * ; * ;.
2 ;70 ;1991 ;5 ;  0; 20; 16; 25;. ;  0;  7;  4; 12;. ;  0; * ; * ; * ;.
2 ;70 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;70 ;1996 ;0 ;  0; 33; 30; 37;. ;  0; 15; 12; 18;. ;  0; * ; * ; * ;.
2 ;70 ;1996 ;1 ;  0; 43; 30; 55;. ;  0; 18;  9; 29;. ;  0; * ; * ; * ;.
2 ;70 ;1996 ;2 ;  0; 45; 35; 53;. ;  0; 26; 18; 35;. ;  0; * ; * ; * ;.
2 ;70 ;1996 ;3 ;  0; 35; 29; 42;. ;  0; 16; 11; 21;. ;  0; * ; * ; * ;.
2 ;70 ;1996 ;4 ;  0; 28; 23; 33;. ;  0; 10;  7; 14;. ;  0; * ; * ; * ;.
2 ;70 ;1996 ;5 ;  0; 21; 15; 26;. ;  0;  7;  3; 12;. ;  0; * ; * ; * ;.
2 ;70 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;70 ;2001 ;0 ;  0; 37; 34; 41;. ;  0; 16; 14; 19;. ;  0; * ; * ; * ;.
2 ;70 ;2001 ;1 ;  0; 38; 28; 49;. ;  0; 18; 10; 26;. ;  0; * ; * ; * ;.
2 ;70 ;2001 ;2 ;  0; 46; 37; 54;. ;  0; 20; 13; 27;. ;  0; * ; * ; * ;.
2 ;70 ;2001 ;3 ;  0; 45; 38; 52;. ;  0; 22; 16; 28;. ;  0; * ; * ; * ;.
2 ;70 ;2001 ;4 ;  0; 31; 25; 37;. ;  0; 12;  8; 17;. ;  0; * ; * ; * ;.
2 ;70 ;2001 ;5 ;  0; 26; 20; 32;. ;  0;  9;  5; 15;. ;  0; * ; * ; * ;.
2 ;70 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;70 ;2006 ;0 ;  0; 43; 40; 46;. ;  0; 15; 13; 18;. ;  0; * ; * ; * ;.
2 ;70 ;2006 ;1 ;  0; 52; 41; 62;. ;  0; 13;  7; 21;. ;  0; * ; * ; * ;.
2 ;70 ;2006 ;2 ;  0; 53; 43; 61;. ;  0; 19; 12; 27;. ;  0; * ; * ; * ;.
2 ;70 ;2006 ;3 ;  0; 46; 40; 52;. ;  0; 17; 12; 22;. ;  0; * ; * ; * ;.
2 ;70 ;2006 ;4 ;  0; 38; 32; 44;. ;  0; 17; 12; 22;. ;  0; * ; * ; * ;.
2 ;70 ;2006 ;5 ;  0; 29; 23; 36;. ;  0;  8;  4; 14;. ;  0; * ; * ; * ;.
2 ;70 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;70 ;2011 ;0 ;  0; 53; 50; 57;. ;  0; 20; 18; 22;. ;  0; * ; * ; * ;.
2 ;70 ;2011 ;1 ;  0; 54; 42; 64;. ;  0; 22; 15; 30;. ;  0; * ; * ; * ;.
2 ;70 ;2011 ;2 ;  0; 60; 51; 69;. ;  0; 21; 15; 28;. ;  0; * ; * ; * ;.
2 ;70 ;2011 ;3 ;  0; 63; 56; 68;. ;  0; 23; 18; 28;. ;  0; * ; * ; * ;.
2 ;70 ;2011 ;4 ;  0; 49; 43; 54;. ;  0; 23; 18; 27;. ;  0; * ; * ; * ;.
2 ;70 ;2011 ;5 ;  0; 37; 30; 45;. ;  0;  7;  3; 11;. ;  0; * ; * ; * ;.
2 ;70 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1966 ;0 ;  0; 40; 32; 50;. ;  0; 17; 11; 26;. ;  0; * ; * ; * ;.
1 ;80 ;1966 ;1 ;  0; 43; 18; 66;. ;  0; 29;  9; 54;. ;  0; * ; * ; * ;.
1 ;80 ;1966 ;2 ;  0; 55; 32; 73;. ;  0; 10;  2; 27;. ;  0; * ; * ; * ;.
1 ;80 ;1966 ;3 ;  0; 35; 22; 49;. ;  0; 15;  6; 28;. ;  0; * ; * ; * ;.
1 ;80 ;1966 ;4 ;  0; 43; 25; 60;. ;  0; 26; 11; 47;. ;  0; * ; * ; * ;.
1 ;80 ;1966 ;5 ;  0; 25;  6; 52;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;80 ;1971 ;0 ;  0; 40; 32; 50;. ;  0; 27; 19; 38;. ;  0; * ; * ; * ;.
1 ;80 ;1971 ;1 ;  0; 50; 25; 71;. ;  0; 38; 16; 61;. ;  0; * ; * ; * ;.
1 ;80 ;1971 ;2 ;  0; 64; 43; 79;. ;  0; 47; 27; 66;. ;  0; * ; * ; * ;.
1 ;80 ;1971 ;3 ;  0; 39; 24; 54;. ;  0; 25; 12; 41;. ;  0; * ; * ; * ;.
